0.00000000,1.06238248,0.00004389,1.38647248,0.00037044,2.11664331,0.00189782,3.67451862
0.00000000,1.06248068,0.00005453,1.38711035,0.00042561,2.11871948,0.00211150,3.68040438
-0.00000000,1.06259448,0.00005533,1.38778976,0.00042419,2.12088710,0.00207700,3.68647076
-0.00000000,1.06269146,0.00005953,1.38841572,0.00043810,2.12292520,0.00210971,3.69226638
0.00000000,1.06279295,0.00006416,1.38905849,0.00045255,2.12503025,0.00215231,3.69831416
0.00000000,1.06288712,0.00006265,1.38968042,0.00043253,2.12706685,0.00205242,3.70412398
-0.00000000,1.06297771,0.00006126,1.39030697,0.00043312,2.12915411,0.00207647,3.71014948
-0.00000000,1.06308731,0.00006829,1.39097075,0.00046904,2.13129450,0.00221905,3.71621058
-0.00000000,1.06318806,0.00006669,1.39160914,0.00047406,2.13337787,0.00226074,3.72217070
0.00000000,1.06328997,0.00006006,1.39224746,0.00045382,2.13546304,0.00221759,3.72815348
0.00000000,1.06339260,0.00005513,1.39288558,0.00042722,2.13753419,0.00210279,3.73403632
0.00000000,1.06349858,0.00006312,1.39354453,0.00045453,2.13967131,0.00217826,3.74010719
0.00000000,1.06360355,0.00006751,1.39419348,0.00047723,2.14179467,0.00226546,3.74622411
0.00000000,1.06370511,0.00007190,1.39483546,0.00048691,2.14390307,0.00227946,3.75227373
-0.00000000,1.06380271,0.00007534,1.39547692,0.00050081,2.14601303,0.00232605,3.75831423
-0.00000000,1.06390514,0.00007740,1.39612998,0.00050682,2.14817368,0.00234433,3.76457937
-0.00000000,1.06400879,0.00007734,1.39678783,0.00051239,2.15033751,0.00237167,3.77083949
-0.00000000,1.06410428,0.00007390,1.39741309,0.00050183,2.15240255,0.00236426,3.77678216
-0.00000000,1.06420936,0.00007142,1.39806418,0.00048690,2.15451257,0.00230439,3.78278452
0.00000000,1.06430583,0.00006823,1.39869200,0.00047577,2.15660239,0.00227978,3.78887112
-0.00000000,1.06441490,0.00006473,1.39936807,0.00046051,2.15881503,0.00223895,3.79522679
0.00000000,1.06451468,0.00007091,1.40000320,0.00049095,2.16087727,0.00234758,3.80108542
0.00000000,1.06461583,0.00007242,1.40064833,0.00048880,2.16299729,0.00231414,3.80718805
0.00000000,1.06471448,0.00007283,1.40128674,0.00049297,2.16511235,0.00232957,3.81332653
