-0.00000000,1.07076530,-0.00075031,1.43194071,-0.00274128,2.26005084,-0.00942242,4.07611068
0.00000000,1.07083209,-0.00079104,1.43257291,-0.00283469,2.26242390,-0.00960076,4.08370158
-0.00000000,1.07085943,-0.00080985,1.43303034,-0.00284019,2.26411552,-0.00941535,4.08873092
-0.00000000,1.07099422,-0.00086016,1.43382525,-0.00296568,2.26673965,-0.00945181,4.09643387
0.00000000,1.07103150,-0.00083221,1.43422985,-0.00277131,2.26805525,-0.00864931,4.09992839
-0.00000000,1.07108412,-0.00080966,1.43472975,-0.00257606,2.26998526,-0.00781822,4.10622288
-0.00000000,1.07124314,-0.00084355,1.43552855,-0.00269177,2.27247631,-0.00801083,4.11332492
-0.00000000,1.07132175,-0.00089652,1.43622629,-0.00295456,2.27525981,-0.00891484,4.12304345
-0.00000000,1.07142894,-0.00076698,1.43692380,-0.00233998,2.27762109,-0.00684060,4.12993644
0.00000000,1.07140257,-0.00077917,1.43719532,-0.00235816,2.27870501,-0.00652986,4.13300355
-0.00000000,1.07152816,-0.00073321,1.43794559,-0.00218654,2.28115273,-0.00588382,4.14029102
-0.00000000,1.07170330,-0.00074181,1.43880847,-0.00220119,2.28401390,-0.00588075,4.14917811
-0.00000000,1.07181038,-0.00068369,1.43943388,-0.00190617,2.28601975,-0.00484128,4.15492683
0.00000000,1.07199573,-0.00071919,1.44034653,-0.00200525,2.28893966,-0.00507806,4.16341320
0.00000000,1.07204705,-0.00068193,1.44094973,-0.00187414,2.29122686,-0.00477150,4.17051574
0.00000000,1.07215605,-0.00066935,1.44150609,-0.00172213,2.29283112,-0.00402648,4.17485725
-0.00000000,1.07229321,-0.00066084,1.44226459,-0.00154072,2.29521942,-0.00290271,4.18133868
-0.00000000,1.07237410,-0.00064972,1.44269802,-0.00154610,2.29645708,-0.00314533,4.18429627
-0.00000000,1.07244763,-0.00065010,1.44326030,-0.00147166,2.29844785,-0.00256446,4.19039144
-0.00000000,1.07248088,-0.00074578,1.44374063,-0.00202280,2.30014446,-0.00481327,4.19521666
-0.00000000,1.07268393,-0.00078574,1.44465261,-0.00230856,2.30299086,-0.00605942,4.20372645
0.00000000,1.07275207,-0.00087204,1.44532149,-0.00263259,2.30535337,-0.00691002,4.21111157
-0.00000000,1.07293751,-0.00083357,1.44628429,-0.00252178,2.30853307,-0.00675801,4.22050552
0.00000000,1.07305339,-0.00078141,1.44706614,-0.00247070,2.31112967,-0.00697623,4.22782049
0.00000000,1.07314323,-0.00077161,1.44773081,-0.00239485,2.31331303,-0.00671294,4.23399733
0.00000000,1.07334398,-0.00082765,1.44876527,-0.00260260,2.31653080,-0.00735922,4.24311854
0.00000000,1.07359918,-0.00084105,1.44990836,-0.00258863,2.32001214,-0.00716086,4.25310097
0.00000000,1.07365546,-0.00077009,1.45032735,-0.00219414,2.32135481,-0.00567223,4.25678903
-0.00000000,1.07366134,-0.00083402,1.45069348,-0.00257882,2.32258130,-0.00721305,4.25965911
-0.00000000,1.07381638,-0.00075459,1.45136128,-0.00218902,2.32457531,-0.00577867,4.26505851
-0.00000000,1.07398771,-0.00076751,1.45232294,-0.00233065,2.32771648,-0.00666126,4.27428726
-0.00000000,1.07409760,-0.00073319,1.45303839,-0.00230611,2.33005569,-0.00670161,4.28087110
0.00000000,1.07417172,-0.00075313,1.45359498,-0.00236574,2.33194892,-0.00667548,4.28634594
0.00000000,1.07420947,-0.00073628,1.45400209,-0.00229418,2.33334847,-0.00636452,4.29049747
-0.00000000,1.07433602,-0.00072781,1.45468914,-0.00232509,2.33545067,-0.00675555,4.29619599
0.00000000,1.07435471,-0.00072803,1.45506147,-0.00229229,2.33684516,-0.00667250,4.30056839
-0.00000000,1.07453055,-0.00067750,1.45596642,-0.00213258,2.34000476,-0.00627630,4.31074394
0.00000000,1.07456217,-0.00062581,1.45657272,-0.00195280,2.34228043,-0.00588528,4.31772024
0.00000000,1.07467851,-0.00062470,1.45721554,-0.00194560,2.34427891,-0.00594872,4.32339760
-0.00000000,1.07480640,-0.00064965,1.45811478,-0.00201367,2.34754100,-0.00599863,4.33381676
0.00000000,1.07489235,-0.00063717,1.45867935,-0.00195970,2.34949260,-0.00591336,4.33981302
0.00000000,1.07501180,-0.00070504,1.45927595,-0.00227587,2.35122355,-0.00722557,4.34421765
-0.00000000,1.07498065,-0.00079783,1.45950406,-0.00256612,2.35215456,-0.00780476,4.34704569
0.00000000,1.07516949,-0.00074779,1.46041343,-0.00238096,2.35493009,-0.00732085,4.35458279
-0.00000000,1.07529055,-0.00077122,1.46109261,-0.00239208,2.35719307,-0.00715950,4.36113229
-0.00000000,1.07544587,-0.00079977,1.46196156,-0.00258099,2.36007439,-0.00810623,4.36972954
0.00000000,1.07568165,-0.00086134,1.46306386,-0.00286201,2.36362554,-0.00916846,4.38042009
0.00000000,1.07576461,-0.00092604,1.46376779,-0.00322919,2.36624997,-0.01066355,4.38893727
-0.00000000,1.07578512,-0.00092394,1.46419461,-0.00316312,2.36776897,-0.01039575,4.39311727
-0.00000000,1.07583459,-0.00100538,1.46471027,-0.00351322,2.36952386,-0.01168367,4.39838494
0.00000000,1.07590352,-0.00103491,1.46538338,-0.00364772,2.37211954,-0.01232263,4.40718045
-0.00000000,1.07605989,-0.00098218,1.46602627,-0.00349982,2.37394086,-0.01200951,4.41214188
-0.00000000,1.07632940,-0.00103594,1.46712921,-0.00377522,2.37697866,-0.01303104,4.41984982
-0.00000000,1.07638003,-0.00106352,1.46784372,-0.00383936,2.37968412,-0.01289959,4.42845780
-0.00000000,1.07652241,-0.00105371,1.46872174,-0.00378541,2.38260611,-0.01294376,4.43681953
-0.00000000,1.07664224,-0.00104758,1.46936369,-0.00367186,2.38482386,-0.01223156,4.44398578
0.00000000,1.07679155,-0.00115255,1.47012101,-0.00409675,2.38739995,-0.01345935,4.45194042
-0.00000000,1.07680887,-0.00126310,1.47060852,-0.00453736,2.38934914,-0.01471648,4.45869045
-0.00000000,1.07691379,-0.00120882,1.47121922,-0.00439876,2.39143656,-0.01450660,4.46521873
-0.00000000,1.07701983,-0.00128228,1.47196504,-0.00492168,2.39420973,-0.01674367,4.47427001
-0.00000000,1.07706341,-0.00128109,1.47258753,-0.00492578,2.39656212,-0.01686047,4.48142136
0.00000000,1.07723889,-0.00119218,1.47339795,-0.00455440,2.39923920,-0.01574091,4.48976279
-0.00000000,1.07743665,-0.00124272,1.47431808,-0.00468147,2.40208627,-0.01588817,4.49784938
-0.00000000,1.07752323,-0.00119872,1.47494391,-0.00449774,2.40428031,-0.01536956,4.50471203
-0.00000000,1.07753846,-0.00121606,1.47540815,-0.00451140,2.40637480,-0.01503555,4.51245676
0.00000000,1.07758991,-0.00123834,1.47592284,-0.00454470,2.40825021,-0.01481073,4.51824047
-0.00000000,1.07767753,-0.00120038,1.47655075,-0.00436126,2.41054463,-0.01404855,4.52593666
0.00000000,1.07792989,-0.00131748,1.47762351,-0.00498332,2.41364064,-0.01626592,4.53411052
0.00000000,1.07813584,-0.00132560,1.47853615,-0.00500782,2.41645840,-0.01626052,4.54222277
0.00000000,1.07824509,-0.00132684,1.47919566,-0.00501701,2.41873850,-0.01610734,4.54922307
0.00000000,1.07832049,-0.00135143,1.47982116,-0.00512625,2.42103373,-0.01641359,4.55655213
0.00000000,1.07832927,-0.00128172,1.48015477,-0.00477633,2.42226465,-0.01523409,4.56012520
0.00000000,1.07845830,-0.00120845,1.48079140,-0.00441799,2.42409007,-0.01390889,4.56448096
0.00000000,1.07848007,-0.00118003,1.48117034,-0.00424671,2.42546515,-0.01329672,4.56846491
0.00000000,1.07852357,-0.00121053,1.48160068,-0.00442743,2.42707026,-0.01393901,4.57343385
0.00000000,1.07853586,-0.00112835,1.48204885,-0.00399817,2.42876586,-0.01242919,4.57848799
-0.00000000,1.07864191,-0.00114854,1.48275197,-0.00413711,2.43133639,-0.01300954,4.58699717
0.00000000,1.07879957,-0.00112762,1.48348568,-0.00398319,2.43350233,-0.01222327,4.59266730
0.00000000,1.07886245,-0.00109756,1.48391206,-0.00377954,2.43485754,-0.01128202,4.59607707
0.00000000,1.07889094,-0.00104653,1.48442446,-0.00356055,2.43671985,-0.01054824,4.60164437
-0.00000000,1.07913042,-0.00097785,1.48543265,-0.00318258,2.43983962,-0.00886837,4.61087126
-0.00000000,1.07924834,-0.00089768,1.48614297,-0.00283022,2.44244075,-0.00786468,4.61942369
-0.00000000,1.07928232,-0.00085804,1.48655789,-0.00249068,2.44386276,-0.00612831,4.62319638
-0.00000000,1.07950916,-0.00090982,1.48761702,-0.00282628,2.44731010,-0.00768947,4.63366164
0.00000000,1.07950291,-0.00089381,1.48800552,-0.00270644,2.44900987,-0.00701137,4.63917600
0.00000000,1.07958086,-0.00079359,1.48848448,-0.00238801,2.45063240,-0.00646553,4.64410812
-0.00000000,1.07964498,-0.00084248,1.48887634,-0.00263975,2.45173068,-0.00724378,4.64674926
-0.00000000,1.07980675,-0.00085114,1.48971391,-0.00286887,2.45462567,-0.00854914,4.65616808
0.00000000,1.07995850,-0.00084120,1.49062626,-0.00291273,2.45762798,-0.00891689,4.66484795
-0.00000000,1.08020624,-0.00080548,1.49172044,-0.00279539,2.46093136,-0.00861168,4.67386419
0.00000000,1.08023447,-0.00082744,1.49226410,-0.00293079,2.46335192,-0.00911493,4.68287382
-0.00000000,1.08047885,-0.00090555,1.49344537,-0.00322053,2.46719885,-0.00988427,4.69454878
-0.00000000,1.08054681,-0.00095415,1.49411854,-0.00355835,2.46973616,-0.01154626,4.70287008
0.00000000,1.08070135,-0.00099911,1.49498456,-0.00390980,2.47256185,-0.01309899,4.71094537
-0.00000000,1.08090081,-0.00098935,1.49594178,-0.00393056,2.47559984,-0.01334021,4.71975581
0.00000000,1.08110466,-0.00089375,1.49698583,-0.00354787,2.47919856,-0.01226928,4.73103613
-0.00000000,1.08117998,-0.00084988,1.49750947,-0.00351465,2.48099077,-0.01256608,4.73633668
0.00000000,1.08128820,-0.00090651,1.49829537,-0.00377387,2.48380397,-0.01341072,4.74493668
-0.00000000,1.08128791,-0.00084573,1.49855612,-0.00345528,2.48479731,-0.01224123,4.74804904
-0.00000000,1.08132207,-0.00080721,1.49901694,-0.00325148,2.48637992,-0.01161708,4.75225685
0.00000000,1.08138093,-0.00077676,1.49962941,-0.00308877,2.48868391,-0.01104902,4.75964679
-0.00000000,1.08153794,-0.00080685,1.50048363,-0.00322032,2.49154258,-0.01144016,4.76843816
0.00000000,1.08172290,-0.00081071,1.50132875,-0.00321208,2.49403486,-0.01122737,4.77507325
0.00000000,1.08191220,-0.00078468,1.50234952,-0.00300159,2.49738308,-0.01008457,4.78502370
0.00000000,1.08185857,-0.00079693,1.50275523,-0.00297024,2.49922694,-0.00964935,4.79057934
-0.00000000,1.08212672,-0.00085464,1.50384558,-0.00312239,2.50251744,-0.00989151,4.80009091
-0.00000000,1.08234282,-0.00086166,1.50491056,-0.00295424,2.50600036,-0.00859057,4.81065143
-0.00000000,1.08245940,-0.00085551,1.50559116,-0.00282550,2.50834238,-0.00792210,4.81796185
0.00000000,1.08262379,-0.00075551,1.50640623,-0.00235160,2.51093355,-0.00644941,4.82552098
-0.00000000,1.08277199,-0.00080265,1.50720940,-0.00248104,2.51372444,-0.00674574,4.83474940
-0.00000000,1.08294698,-0.00085264,1.50800122,-0.00272641,2.51610694,-0.00763886,4.84123678
-0.00000000,1.08305407,-0.00083236,1.50879645,-0.00258352,2.51901929,-0.00702524,4.85050832
0.00000000,1.08317478,-0.00090654,1.50965554,-0.00294525,2.52234036,-0.00855796,4.86190278
-0.00000000,1.08325176,-0.00085913,1.51017783,-0.00280086,2.52413330,-0.00837586,4.86739193
0.00000000,1.08333775,-0.00080159,1.51080933,-0.00266553,2.52634727,-0.00806655,4.87395161
-0.00000000,1.08357384,-0.00077352,1.51192909,-0.00259476,2.52985612,-0.00824842,4.88416595
0.00000000,1.08363606,-0.00074491,1.51233652,-0.00244697,2.53115451,-0.00787476,4.88769762
0.00000000,1.08369272,-0.00071128,1.51289743,-0.00234296,2.53325353,-0.00774507,4.89458070
0.00000000,1.08381906,-0.00068397,1.51360914,-0.00229624,2.53556348,-0.00818153,4.90104424
0.00000000,1.08392279,-0.00069993,1.51418381,-0.00240309,2.53738099,-0.00854742,4.90584811
0.00000000,1.08405909,-0.00073122,1.51507703,-0.00263006,2.54056467,-0.00970342,4.91588803
0.00000000,1.08405261,-0.00076143,1.51562247,-0.00277402,2.54299801,-0.01037761,4.92455813
-0.00000000,1.08416722,-0.00079969,1.51624834,-0.00295811,2.54489391,-0.01114864,4.92948645
0.00000000,1.08428367,-0.00079745,1.51702571,-0.00296366,2.54778886,-0.01131306,4.93901546
-0.00000000,1.08451358,-0.00078161,1.51798005,-0.00295338,2.55071593,-0.01150361,4.94762321
-0.00000000,1.08456022,-0.00077076,1.51858881,-0.00300152,2.55300144,-0.01207625,4.95485829
-0.00000000,1.08469507,-0.00070141,1.51933745,-0.00259425,2.55550082,-0.01033549,4.96234881
-0.00000000,1.08490597,-0.00065591,1.52037300,-0.00241155,2.55894307,-0.00976786,4.97304968
-0.00000000,1.08506071,-0.00066140,1.52132298,-0.00241860,2.56226554,-0.00967107,4.98374529
0.00000000,1.08501519,-0.00045904,1.52148707,-0.00139807,2.56301021,-0.00567941,4.98581436
-0.00000000,1.08510580,-0.00038826,1.52215922,-0.00111144,2.56550447,-0.00455225,4.99404553
-0.00000000,1.08517349,-0.00048858,1.52273187,-0.00157167,2.56757528,-0.00600788,5.00021540
0.00000000,1.08536161,-0.00045628,1.52368075,-0.00153783,2.57079306,-0.00632552,5.01060735
-0.00000000,1.08554111,-0.00039314,1.52454179,-0.00133034,2.57353341,-0.00584039,5.01868639
0.00000000,1.08554173,-0.00048949,1.52504572,-0.00164766,2.57579373,-0.00666527,5.02658885
-0.00000000,1.08567641,-0.00043006,1.52583121,-0.00147819,2.57843560,-0.00659336,5.03457678
0.00000000,1.08584273,-0.00036866,1.52681020,-0.00121716,2.58181131,-0.00593968,5.04506731
0.00000000,1.08594668,-0.00032939,1.52756412,-0.00109003,2.58470251,-0.00559169,5.05481146
0.00000000,1.08602226,-0.00032387,1.52815919,-0.00104149,2.58674868,-0.00532165,5.06074016
0.00000000,1.08607511,-0.00026206,1.52864914,-0.00086519,2.58866046,-0.00505207,5.06742952
0.00000000,1.08619519,-0.00025407,1.52945023,-0.00072481,2.59132244,-0.00413408,5.07501638
-0.00000000,1.08613034,-0.00020524,1.52972625,-0.00067296,2.59303417,-0.00444379,5.08219778
-0.00000000,1.08627179,-0.00024730,1.53063533,-0.00087970,2.59627192,-0.00516924,5.09289758
0.00000000,1.08650741,-0.00029876,1.53181626,-0.00108915,2.60019238,-0.00555241,5.10485183
0.00000000,1.08659781,-0.00036807,1.53257091,-0.00144370,2.60313878,-0.00681341,5.11463453
0.00000000,1.08665536,-0.00041540,1.53317030,-0.00172372,2.60550934,-0.00787915,5.12296280
0.00000000,1.08687078,-0.00049500,1.53413608,-0.00213802,2.60890766,-0.00957649,5.13454362
-0.00000000,1.08692234,-0.00056784,1.53468630,-0.00250507,2.61100882,-0.01106472,5.14156373
0.00000000,1.08700525,-0.00057478,1.53525224,-0.00240033,2.61283683,-0.01010983,5.14669966
-0.00000000,1.08708520,-0.00057322,1.53578633,-0.00243756,2.61468474,-0.01060895,5.15214001
-0.00000000,1.08723004,-0.00055631,1.53648456,-0.00225576,2.61687136,-0.00983033,5.15863488
-0.00000000,1.08741309,-0.00057681,1.53751485,-0.00238206,2.62046503,-0.01032352,5.17021925
0.00000000,1.08753428,-0.00056990,1.53832809,-0.00228459,2.62333539,-0.00978200,5.17934923
-0.00000000,1.08762001,-0.00050791,1.53912414,-0.00199252,2.62638138,-0.00856127,5.18931764
-0.00000000,1.08775134,-0.00055552,1.53985466,-0.00233497,2.62890181,-0.01017603,5.19751268
0.00000000,1.08785336,-0.00054484,1.54056382,-0.00228912,2.63131112,-0.00994524,5.20444875
-0.00000000,1.08799349,-0.00047098,1.54128087,-0.00184445,2.63363078,-0.00817939,5.21129183
-0.00000000,1.08807023,-0.00037958,1.54209922,-0.00154231,2.63699055,-0.00747991,5.22314143
0.00000000,1.08813215,-0.00043259,1.54265415,-0.00162486,2.63898798,-0.00743565,5.22930390
-0.00000000,1.08825577,-0.00049420,1.54328898,-0.00193060,2.64119178,-0.00870367,5.23659029
-0.00000000,1.08835452,-0.00044363,1.54408777,-0.00164110,2.64416169,-0.00770658,5.24620090
0.00000000,1.08844601,-0.00040304,1.54466151,-0.00154509,2.64595195,-0.00764018,5.25087930
0.00000000,1.08847937,-0.00035938,1.54513079,-0.00147579,2.64780615,-0.00785601,5.25745045
0.00000000,1.08859493,-0.00040612,1.54586725,-0.00164050,2.65038985,-0.00822447,5.26541463
-0.00000000,1.08880226,-0.00036384,1.54686793,-0.00148342,2.65373801,-0.00785296,5.27635782
0.00000000,1.08906015,-0.00036722,1.54787062,-0.00140683,2.65685358,-0.00723366,5.28590558
0.00000000,1.08919245,-0.00042725,1.54867735,-0.00166345,2.65973260,-0.00797899,5.29522996
0.00000000,1.08943345,-0.00049528,1.54979989,-0.00205858,2.66324625,-0.00969162,5.30550362
0.00000000,1.08947639,-0.00052687,1.55033790,-0.00212840,2.66552949,-0.00981525,5.31384029
-0.00000000,1.08961754,-0.00053118,1.55123467,-0.00221783,2.66885953,-0.01033313,5.32502573
0.00000000,1.08970841,-0.00058840,1.55186649,-0.00257290,2.67120916,-0.01185787,5.33287874
-0.00000000,1.08973192,-0.00061924,1.55239014,-0.00278852,2.67350931,-0.01295284,5.34144944
-0.00000000,1.08981349,-0.00058979,1.55320459,-0.00271389,2.67690633,-0.01307892,5.35394535
-0.00000000,1.08973274,-0.00057512,1.55330960,-0.00272665,2.67758305,-0.01312470,5.35594567
-0.00000000,1.08986584,-0.00039476,1.55412379,-0.00190128,2.68045521,-0.01021941,5.36523702
0.00000000,1.08996987,-0.00033174,1.55478323,-0.00168219,2.68275005,-0.00969479,5.37282705
-0.00000000,1.08995604,-0.00031453,1.55505633,-0.00165488,2.68372124,-0.00964440,5.37530829
0.00000000,1.09007966,-0.00038756,1.55574120,-0.00208458,2.68603439,-0.01110708,5.38239555
0.00000000,1.09013480,-0.00035483,1.55632975,-0.00205741,2.68824190,-0.01144774,5.38975637
-0.00000000,1.09018511,-0.00035575,1.55684392,-0.00204283,2.68988990,-0.01130057,5.39409356
0.00000000,1.09043896,-0.00041486,1.55797702,-0.00230889,2.69331489,-0.01213091,5.40356042
0.00000000,1.09052619,-0.00043274,1.55855450,-0.00264130,2.69537667,-0.01411047,5.41018315
-0.00000000,1.09059030,-0.00031316,1.55901277,-0.00196683,2.69685595,-0.01119548,5.41402286
-0.00000000,1.09078931,-0.00029981,1.55973889,-0.00183056,2.69899747,-0.01042804,5.42025616
-0.00000000,1.09095597,-0.00039442,1.56067239,-0.00218839,2.70234852,-0.01148065,5.43145766
-0.00000000,1.09102465,-0.00039855,1.56121033,-0.00211427,2.70431549,-0.01089387,5.43827679
0.00000000,1.09112276,-0.00045163,1.56180723,-0.00234637,2.70612788,-0.01184755,5.44277622
0.00000000,1.09109928,-0.00045879,1.56214425,-0.00244929,2.70786972,-0.01234362,5.44948345
-0.00000000,1.09123638,-0.00043250,1.56295248,-0.00206559,2.71049341,-0.01032510,5.45731009
0.00000000,1.09123653,-0.00040495,1.56341698,-0.00193473,2.71265531,-0.00988271,5.46564583
0.00000000,1.09123560,-0.00046948,1.56384667,-0.00211431,2.71453648,-0.01035416,5.47214847
-0.00000000,1.09128158,-0.00049103,1.56427861,-0.00212599,2.71616904,-0.01020348,5.47763342
-0.00000000,1.09133958,-0.00048703,1.56479295,-0.00205124,2.71808105,-0.00968652,5.48358881
-0.00000000,1.09144532,-0.00042815,1.56556990,-0.00173858,2.72109701,-0.00856021,5.49397647
-0.00000000,1.09151762,-0.00052249,1.56619542,-0.00216568,2.72352093,-0.00998713,5.50254038
0.00000000,1.09172660,-0.00055355,1.56723889,-0.00227850,2.72718507,-0.01011025,5.51476669
-0.00000000,1.09184977,-0.00067427,1.56791517,-0.00289290,2.72935450,-0.01255577,5.52114277
0.00000000,1.09198985,-0.00062418,1.56881614,-0.00251775,2.73252529,-0.01072111,5.53088401
-0.00000000,1.09206211,-0.00060618,1.56948380,-0.00251004,2.73505762,-0.01097849,5.53950102
-0.00000000,1.09213175,-0.00063600,1.57013147,-0.00270914,2.73747766,-0.01211318,5.54711454
-0.00000000,1.09230239,-0.00056143,1.57108737,-0.00224250,2.74069503,-0.01038292,5.55722600
0.00000000,1.09248059,-0.00053860,1.57196062,-0.00215955,2.74342716,-0.01020460,5.56510527
-0.00000000,1.09268841,-0.00049432,1.57299040,-0.00177834,2.74694637,-0.00835000,5.57701384
-0.00000000,1.09272482,-0.00044980,1.57350562,-0.00157653,2.74901878,-0.00768936,5.58423648
0.00000000,1.09290490,-0.00041782,1.57437855,-0.00147561,2.75184505,-0.00729490,5.59288286
-0.00000000,1.09291199,-0.00040094,1.57481007,-0.00151069,2.75336081,-0.00752738,5.59671741
0.00000000,1.09300839,-0.00045531,1.57545011,-0.00172558,2.75511558,-0.00807542,5.60025826
-0.00000000,1.09303374,-0.00037632,1.57582973,-0.00143032,2.75664439,-0.00737059,5.60567219
0.00000000,1.09309290,-0.00041187,1.57641941,-0.00147149,2.75880708,-0.00712309,5.61242822
-0.00000000,1.09325745,-0.00048887,1.57736951,-0.00215837,2.76204043,-0.01081561,5.62223537
