0.00000000,22.52222039,-0.33327282,1519.11891557,-107.16076978,170631.26892602,-31565.05771380,26880128.52561517
-0.00000000,22.41571189,-0.30285449,1504.72160329,-99.99290386,168236.50909808,-29373.26075747,26385498.76143760
0.00000000,22.31876160,-0.32093247,1491.64126063,-100.95711306,166045.55091162,-27832.65267781,25929552.74454962
0.00000000,22.22154835,-0.31605455,1478.16512248,-95.22564792,163627.75017201,-24751.09261427,25377383.70441795
-0.00000000,22.12276001,-0.32050345,1465.20750952,-97.20818282,161510.17848460,-25838.37637082,24932638.68192856
-0.00000000,22.02953928,-0.29333183,1452.61001744,-84.07213774,159350.56984844,-19749.74121454,24453107.83707194
0.00000000,21.93478610,-0.30941701,1440.55712964,-87.14080253,157366.79147151,-20238.43765314,24038876.05292184
-0.00000000,21.83894067,-0.33223931,1428.01995906,-95.56752767,155338.89504706,-22998.94460266,23640615.27056466
0.00000000,21.74003277,-0.33366739,1415.35735533,-92.32910891,153316.37809267,-21875.13042845,23238545.59213284
0.00000000,21.64187958,-0.33504852,1402.69265570,-90.74086947,151238.45576066,-21680.98912076,22806189.78139270
-0.00000000,21.54911697,-0.30963000,1390.65766075,-81.14016714,149327.31581101,-18159.65819022,22436571.20078544
0.00000000,21.45272317,-0.28917593,1378.60975172,-80.99352413,147435.42002710,-19523.42356878,22063144.10012803
0.00000000,21.35785936,-0.26022365,1366.24164876,-73.55219172,145458.46278140,-16966.79044429,21685930.19570612
-0.00000000,21.26309164,-0.30861489,1354.21047794,-81.89790999,143592.69105261,-17694.46580439,21321007.07386883
0.00000000,21.16830450,-0.34123240,1342.13737837,-84.15026212,141623.89618714,-17501.84753111,20909501.69307500
-0.00000000,21.07614440,-0.34791635,1330.42501390,-82.17762595,139768.34603306,-16696.92384144,20549689.69787749
0.00000000,20.98035457,-0.37860785,1318.27454535,-89.93959987,137862.14270869,-18363.61097436,20181067.58649080
0.00000000,20.88731070,-0.38930757,1306.58439247,-95.80123089,136056.52446948,-20251.67805009,19846976.86396873
