0.00000000,1.06270168,0.00019354,-2.00052333,-0.00129938,16.00640615,0.02188630,-272.14551391
-0.00000000,1.06282711,0.00017622,-2.00058782,-0.00116103,16.00724496,0.01960254,-272.16461802
-0.00000000,1.06288677,0.00017122,-2.00040378,-0.00116031,16.00507934,0.01964160,-272.11554691
0.00000000,1.06302204,0.00016193,-2.00053414,-0.00112385,16.00670736,0.01902497,-272.15247176
0.00000000,1.06316211,0.00015800,-2.00068181,-0.00108625,16.00847020,0.01835904,-272.19241644
-0.00000000,1.06328605,0.00015508,-2.00080891,-0.00110437,16.00999821,0.01862959,-272.22704313
0.00000000,1.06335919,0.00013693,-2.00072280,-0.00099150,16.00895930,0.01674493,-272.20350623
0.00000000,1.06344300,0.00013397,-2.00068642,-0.00098022,16.00855902,0.01655365,-272.19439373
-0.00000000,1.06356978,0.00011992,-2.00080652,-0.00088742,16.00995454,0.01498376,-272.22599007
-0.00000000,1.06368738,0.00012145,-2.00085911,-0.00093264,16.01061214,0.01570783,-272.24090584
-0.00000000,1.06378130,0.00015286,-2.00083261,-0.00115356,16.01036704,0.01939373,-272.23535817
-0.00000000,1.06385205,0.00014720,-2.00069605,-0.00113831,16.00878378,0.01916864,-272.19950393
-0.00000000,1.06396132,0.00016492,-2.00068915,-0.00126333,16.00867961,0.02128624,-272.19713958
0.00000000,1.06407609,0.00015921,-2.00072248,-0.00120804,16.00910278,0.02032833,-272.20670755
0.00000000,1.06416545,0.00017433,-2.00068737,-0.00129428,16.00863695,0.02177950,-272.19616641
-0.00000000,1.06430397,0.00017239,-2.00082082,-0.00128581,16.01022771,0.02165088,-272.23219224
0.00000000,1.06438633,0.00016535,-2.00075290,-0.00122961,16.00939263,0.02069920,-272.21325467
-0.00000000,1.06451778,0.00015188,-2.00081917,-0.00115381,16.01017739,0.01942931,-272.23109872
0.00000000,1.06462477,0.00017356,-2.00081098,-0.00126498,16.01015367,0.02129236,-272.23064111
-0.00000000,1.06472050,0.00019278,-2.00078139,-0.00138170,16.00977328,0.02324731,-272.22202570
0.00000000,1.06479392,0.00017826,-2.00070248,-0.00128256,16.00885971,0.02159174,-272.20123216
-0.00000000,1.06489278,0.00018391,-2.00067599,-0.00133734,16.00859588,0.02250958,-272.19527554
0.00000000,1.06497495,0.00018074,-2.00059542,-0.00132701,16.00768680,0.02238457,-272.17470413
0.00000000,1.06507379,0.00019352,-2.00060245,-0.00141658,16.00774972,0.02388072,-272.17610870
0.00000000,1.06512466,0.00016932,-2.00042093,-0.00127325,16.00559417,0.02140910,-272.12725935
0.00000000,1.06519105,0.00016467,-2.00028829,-0.00122706,16.00403985,0.02065977,-272.09207545
0.00000000,1.06532201,0.00017219,-2.00038997,-0.00126624,16.00528770,0.02136582,-272.12036339
0.00000000,1.06541904,0.00014895,-2.00036144,-0.00110689,16.00490508,0.01870050,-272.11171346
-0.00000000,1.06557414,0.00017515,-2.00051480,-0.00127122,16.00680292,0.02144189,-272.15481601
0.00000000,1.06571105,0.00017630,-2.00064853,-0.00124703,16.00842076,0.02101873,-272.19146067
0.00000000,1.06580173,0.00020942,-2.00061009,-0.00146691,16.00794482,0.02468759,-272.18064795
-0.00000000,1.06587077,0.00018116,-2.00047253,-0.00129938,16.00632489,0.02186915,-272.14391533
-0.00000000,1.06596657,0.00017541,-2.00045021,-0.00127432,16.00605237,0.02142812,-272.13774064
-0.00000000,1.06609437,0.00015229,-2.00058083,-0.00111663,16.00759293,0.01877833,-272.17267066
0.00000000,1.06619851,0.00015342,-2.00060473,-0.00112482,16.00789763,0.01890129,-272.17959823
-0.00000000,1.06632026,0.00016924,-2.00065803,-0.00122383,16.00856531,0.02061308,-272.19481779
-0.00000000,1.06643785,0.00017311,-2.00071469,-0.00124689,16.00922147,0.02105146,-272.20962244
0.00000000,1.06656737,0.00015403,-2.00081957,-0.00112992,16.01048184,0.01911120,-272.23821050
-0.00000000,1.06662903,0.00016435,-2.00061818,-0.00121774,16.00811599,0.02056918,-272.18459301
0.00000000,1.06675872,0.00014709,-2.00075798,-0.00106706,16.00975578,0.01809611,-272.22174366
-0.00000000,1.06685871,0.00014559,-2.00072343,-0.00105940,16.00940737,0.01793930,-272.21390963
-0.00000000,1.06698539,0.00013985,-2.00079688,-0.00101539,16.01037686,0.01722622,-272.23589899
-0.00000000,1.06712663,0.00016338,-2.00095770,-0.00116957,16.01232709,0.01980956,-272.27998762
-0.00000000,1.06725514,0.00018280,-2.00104773,-0.00127166,16.01346778,0.02157752,-272.30585233
0.00000000,1.06736455,0.00018958,-2.00106867,-0.00130782,16.01368078,0.02219879,-272.31063564
-0.00000000,1.06745030,0.00015850,-2.00096679,-0.00106531,16.01248390,0.01814956,-272.28347967
0.00000000,1.06753984,0.00015329,-2.00093273,-0.00103538,16.01210762,0.01766797,-272.27503693
-0.00000000,1.06765073,0.00014786,-2.00097373,-0.00096655,16.01260322,0.01654875,-272.28620754
